1
0,875727048
0,883019407
0,893618573
0,905763116
0,917871382
0,927436824
0,935647095
0,942581991
0,949066193
0,954833612
0,959855021
0,964647415
0,969401167
0,974135094
0,979007455
0,983807804
0,988440907
0,993185947
0,997817997
1
1
1
1
1
1
1
1
0,952069514
0,953704533
0,955033298
0,954907412
0,954668788
0,954180692
0,953479953
0,95271957
0,951965657
0,95118713
0,950409973
0,949588889
0,948807809
0,947989982
0,947158073
0,946374908
0,945577163
0,944760208
0,943975445
0,94316396
0,942339853
0,941541776
0,940710522
0,939931456
0,939134035
0,938695265
0,938347777
0,938266685
0,888240279
0,888807741
0,890054473
0,891506371
0,893187284
0,894737976
0,896270498
0,897881389
0,899508331
0,901100899
0,902041959
0,90179641
0,901271139
0,899931464
0,898376692
0,896463186
0,894490233
0,892158218
0,889837921
0,887679498
0,88551443
0,883395327
0,881508245
0,879793425
0,878365527
0,877029197
0,875752486
0,874499081
0,822903659
0,821332718
0,819691643
0,818034828
0,816222118
0,814312151
0,812271763
0,810216129
0,808006731
0,805689927
0,803394274
0,800824273
0,798356251
0,795692212
0,792945359
0,789946272
0,786895189
0,783658457
0,780472478
0,777161693
0,773867476
0,770421205
0,766769792
0,763391427
0,760049451
0,756657261
0,753267118
0,749720547
0,746237859
0,692897855
0,689753668
0,686972539
0,684527833
0,682751199
0,681301763
0,679997786
0,678978673
0,677937939
0,676832873
0,675462128
0,674003172
0,672223739
0,670152051
0,667906352
0,665400144
0,662568204
0,659574909
0,656515914
0,653242073
0,649851647
0,645980669
0,642578389
0,639147416
0,635916464
0,632524695
0,629347956
0,626055904
0,622978509
0,569955019
0,566878689
0,564042031
0,561080428
0,558308332
0,552711552
0,550219545
0,547579737
0,544690453
0,541593961
0,538419473
0,5348181
0,531321284
0,527740893
0,524304911
0,520624311
0,517056846
0,513365749
0,509836119
0,506208286
0,502643112
0,499186319
0,495639644
0,492217965
0,488726819
0,485484454
0,482219038
0,479302022
0,476371117
0,423686249
0,421115393
0,418762352
0,416844567
0,415105787
0,413475127
0,412028327
0,410282908
0,408219369
0,405634718
0,402607897
0,399388721
0,395776122
0,392241467
0,388524296
0,384791194
0,381006101
0,377283625
0,373763347
0,370212995
0,366695743
0,363266408
0,359684021
0,356211645
0,352935903
0,34948778
0,346672823
0,363980073
0,361433838
0,359011883
0,35666038
0,354042892
0,351571009
0,349432329
0,347293432
0,345196189
0,343055317
0,340986915
0,338509286
0,335925914
0,333242079
0,330455879
0,327567017
0,32470579
0,321834134
0,318940446
0,315874609
0,31300864
0,310177461
0,307379743
0,304499589
0,301770634
0,299214693
0,297081969
0,295216852
0,293725137
0,292690202
0,242358628
0,242323121
0,243262213
0,245347998
0,248627514
0,252668425
0,257024431
0,261510023
0,265642964
0,269855739
0,27380447
0,277396865
0,280886997
0,282122017
0,282493054
0,282055311
0,281437252
0,28055108
0,279555896
0,27825009
0,276710672
0,274979837
0,273165104
0,270938502
0,268682138
0,286206194
0,283648097
0,280794753
0,278085427
0,275099934
0,271775759
0,268384377
0,265099755
0,261350546
0,257539504
0,253450831
0,249106959
0,244577337
0,239651105
0,234409158
0,228983082
0,223202636
0,217327792
0,211265137
0,20448858
0,197272826
0,190652956
0,183662056
0,176742372
0,169759215
0,162858878
0,155820468
0,149044443
0,141928998
0,133972008
0,126600621
0,119761257
0,063102444
0,056224643
0,049630395
0,043061054
0,036835954
0,030797815
0,025329829
0,019942185
0,014770124
0,009788011
0,005061698
0,00028847
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,018137216
0,016755753
0,015638757
0,01472808
0,014016045
0,013745233
0,013482607
0,01332865
0,013080463
0,012860438
0,012367971
0,011474757
0,010460769
0,009328584
0,008066732
0,006520043
0,004860294
0,003020432
0,001020416
0
0
0
0
0
0
0
0
0
0,02
0,015703316
0,011307668
0,006660365
0,001927817
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,012355966
0,00472998
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,013567153
0,007268027
0,000322884
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,010364859
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,007428338
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,011078661
0,001166118
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00942356
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,001856581
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,009645378
0,00025188
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,011152901
0,002179354
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,014298753
0,008628538
0,00344003
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,012913166
0,006062433
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,008272266
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,010515304
0,00164077
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,011293945
0,00259828
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,006672367
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,005489846
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,011227131
0,002836951
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,01653271
0,013212008
0,009985351
0,006739833
0,003605325
0,000476598
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,015803229
0,011459168
0,007143335
0,002911967
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,000316657
0,001159352
0,002419174
0,002747445
0,003582168
0,003564056
0,003631735
0,003478881
0,003265233
0,003048653
0,002835876
0,002575465
0,002237948
0,001873653
0,001477976
0,000931507
0,000309012
0
0
0
0
0,019110088
0,018139567
0,017105271
0,015942015
0,014690695
0,013291263
0,011830548
0,010513361
0,009198545
0,007803173
0,006444657
0,004959512
0,0035898
0,002363781
0,001193252
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,018064501
0,016147114
0,014353169
0,012661928
0,011158512
0,009746788
0,008351
0,005482213
0,00413566
0,002507778
0,000581317
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,015120178
0,01029331
0,004895193
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,015108194
0,010186294
0,005200263
0,000259701
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,02
0,013807407
0,007664745
0,000996824
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,01340686
0,006743371
6,89E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,013792069
0,007676882
0,001769427
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,017424754
0,01470939
0,011969742
0,008848355
0,006373469
0,004437142
0,00299769
0,002378315
0,002129386
0,002242468
0,003788094
0,00547575
0,006015767
0,005887338
0,005447827
0,004834538
0,003968936
0,003017662
0,002207565
0,001384722
0,00059307
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,000660004
0,001824495
0,001836732
0,001622413
0,001344401
0,000995229
0,000671851
0,000240464
0
0
0
0
0
0
0
0
0
0
0
0,02
0,019605188
0,019249071
0,018857219
0,018646568
0,01853225
0,01851838
0,022282225
0,027904273
0,034663176
0,043755721
0,052806678
0,060635389
0,06834385
0,075373532
0,080452277
0,082642298
0,082601822
0,08233332
0,081894112
0,081294323
0,080787853
0,080241345
0,079669449
0,079104724
0,078551423
0,077968243
0,097392655
0,096804272
0,096524039
0,096352843
0,096242247
0,09617367
0,096117294
0,095677275
0,095079212
0,094388349
0,093581754
0,092704973
0,091728523
0,090507607
0,089284043
0,08818618
0,087043523
0,085930916
0,08478631
0,083595735
0,08248736
0,08134994
0,080237546
0,07909686
0,077978227
0,076827856
0,075631588
0,074519185
0,073341878
0,072236635
0,071107827
0,090016446
0,088922246
0,088127579
0,087495086
0,087400997
0,088333296
0,090188197
0,09329039
0,096226467
0,099492604
0,100811645
0,101699412
0,101428026
0,101118038
0,100650031
0,099950829
0,099250677
0,098499244
0,09767504
0,096899178
0,096130301
0,095674557
0,095306705
0,095191877
0,095147786
0,095247426
0,096713399
0,098364142
0,100402476
0,101990492
0,054056864
0,055787812
0,055743546
0,055667805
0,055552517
0,055411334
0,055262428
0,05501095
0,054669853
0,054423768
0,053397527
0,05135756
0,049151362
0,046420074
0,043687126
0,04067984
0,03784913
0,054873861
0,052023287
0,048836763
0,045636768
0,042606225
0,040071967
0,037919405
0,035907081
0,033905601
0,031843797
0,029856644
0,028165126
0,026534064
0,024896108
0,023213933
0,021096515
0,018981988
0,015749994
0,012547036
0,009106033
0,005332015
0,001502886
0
0
0
0
0,016230917
0,012342152
0,008540512
0,004761018
0,001087716
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,002213366
0,005812739
0,009545866
0,013564798
0,018176128
0,022676001
0,02731493
0,031693708
0,036145254
0,040122768
0,044099359
0,047971456
0,051982387
0,056991387
0,062428021
0,067868903
0,073288879
0,079427025
0,085631642
0,092207005
0,098943581
0,106549717
0,114249253
0,122739215
0,130952675
0,087976743
0,095709515
0,103540758
0,111290986
0,119292325
0,127181557
0,134672349
0,142566108
0,150162068
0,158018796
0,165570001
0,173356303
0,180785414
0,188866213
0,196696974
0,204532015
0,212110674
0,219702514
0,227271165
0,234966728
0,242691579
0,250581623
0,258336255
0,268291246
0,277091896
0,285641802
0,293910683
0,252857918
0,262091717
0,271310018
0,280820326
0,290647134
0,300210069
0,3100693
0,317451921
0,321828775
0,324505008
0,324454346
0,324192099
0,323799752
0,323399615
0,32298698
0,322556072
0,322107148
0,321668301
0,321352606
0,321208875
0,321091596
0,320981903
0,320882461
0,320795931
0,320708453
0,340621396
0,340533313
0,340399369
0,340262695
0,339987155
0,339671972
0,339296026
0,3388104
0,338191208
0,337621338
0,336730132
0,335749608
0,334511114
0,333137886
0,33166801
0,330024071
0,328332291
0,326605218
0,324844639
0,323039156
0,321321684
0,319540491
0,317805133
0,316020222
0,31422541
0,312404753
0,310662921
0,308879673
0,307108735
0,305447517
0,304017958
0,303097576
0,252582655
0,252186459
0,252025904
0,251874471
0,251736263
0,251604378
0,251473117
0,251356671
0,251103835
0,250789533
0,25030575
0,249814061
0,249306983
0,248821277
0,248330126
0,247835395
0,2473407
0,246894786
0,246451908
0,24613586
0,245846417
0,245640807
0,245482486
0,245392624
0,245361479
0,247880034
0,251063134
0,255080597
0,25969271
0,265995027
0,223017769
0,230508391
0,237876363
0,244695361
0,251629391
0,258572186
0,265537969
0,272383041
0,279841226
0,287122317
0,294306035
0,301583602
0,308650368
0,315957361
0,323151418
0,3301872
0,337347257
0,344488826
0,352038805
0,359281885
0,366527677
0,373773384
0,381216471
0,388669224
0,395853466
0,405388117
0,415419332
0,424811201
0,435187557
0,395370665
0,405737287
0,415801855
0,425951142
0,436192067
0,446968574
0,457436303
0,466244274
0,474218147
0,478846496
0,478476241
0,477716629
0,476599544
0,475169439
0,473312738
0,471201726
0,468948121
0,466464724
0,463887016
0,46103434
0,458198522
0,455416825
0,45269308
0,449791995
0,446781667
0,443915783
0,440914878
0,387864774
0,384882674
0,38159549
0,378313571
0,374838079
0,371345297
0,367386646
0,363710347
0,360100867
0,356352213
0,352321823
0,348163833
0,344102542
0,340058725
0,336080279
0,331948143
0,32788246
0,323733824
0,319781978
0,315487344
0,311464359
0,307347268
0,30328645
0,299018109
0,295021143
0,290914509
0,236901138
0,232909988
0,228988236
0,225650699
0,222787386
0,220454532
0,218438538
0,217061983
0,215859189
0,214914303
0,214230185
0,213793552
0,213480385
0,213284837
0,213169552
0,213735404
0,214650937
0,215808546
0,220770781
0,223342735
0,226094376
0,22922106
0,233432694
0,237728243
0,245679548
0,252635002
0,259678867
0,267294717
0,274064813
0,230602818
0,237756634
0,246112751
0,254253269
0,262315552
0,269763215
0,276720314
0,283797968
0,290679298
0,29773445
0,304741591
0,311772863
0,318903901
0,326042618
0,333212725
0,340257892
0,34740755
0,354527141
0,361720705
0,36879023
0,376044154
0,383062544
0,390441258
0,397605077
0,404803247
0,41228055
0,419783594
0,377351781
0,385585469
0,394149289
0,402513502
0,410938819
0,419689534
0,428178403
0,436678439
0,445163608
0,453306476
0,460397482
0,467552224
0,47175196
0,475372673
0,477051931
0,477906057
0,477865248
0,477792178
0,477718826
0,477645773
0,478727165
0,480543635
0,482447992
0,484352909
0,485577954
0,487226234
0,437895825
0,438499379
0,438456135
0,438146518
0,437776255
0,437326509
0,436840397
0,436174912
0,435231926
0,434363277
0,43343856
0,432225623
0,431011493
0,430049205
0,429074864
0,428092628
0,427139732
0,426159643
0,425176541
0,424196464
0,423210668
0,422227277
0,421226426
0,420266798
0,419273296
0,418324766
0,417330535
0,41636628
0,415352713
0,414453535
0,363545248
0,362810999
0,362388964
0,362037108
0,361813962
0,361696984
0,361825921
0,362033862
0,362367765
0,362704851
0,36304827
0,363385346
0,363726364
0,36407429
0,365509077
0,367135602
0,369128515
0,372372039
0,376452875
0,381682208
0,388140185
0,395378504
0,402943572
0,410882233
0,419479819
0,429604852
0,438935484
0,448666963
0,408607226
0,419347915
0,426515988
0,432520461
0,4374645
0,441351114
0,444908139
0,448341369
0,451786768
0,455472919
0,459036217
0,462494379
0,465973138
0,469605995
0,473043785
0,476543127
0,479986435
0,483476331
0,487039839
0,490591217
0,494099376
0,497726672
0,501148769
0,504646616
0,508623684
0,513101919
0,517699927
0,522306814
0,476719531
0,481452821
0,486053247
0,490636861
0,495185498
0,499753728
0,504201697
0,508844764
0,513468734
0,518259629
0,520478922
0,520164971
0,519546173
0,518658413
0,517565093
0,516329932
0,514994419
0,513662363
0,512318933
0,510980723
0,509657257
0,508363324
0,507483156
0,506839154
0,506333209
0,455930799
0,455553499
0,455096538
0,454599548
0,454058662
0,453462343
0,452824251
0,452148473
0,451435707
0,450652705
0,449691542
0,448612425
0,447526435
0,446369288
0,445228679
0,44403691
0,442904893
0,44169533
0,440596661
0,439439527
0,43831749
0,437161526
0,436041248
0,434829849
0,433705174
0,432503304
0,431305627
0,430124912
0,428941055
0,427777111
0,446572913
0,445341211
0,444432797
0,443836075
0,443526722
0,443678129
0,448247989
0,45321927
0,458966378
0,466827007
0,471192985
0,475002017
0,476479562
0,476451782
0,476266289
0,475864382
0,475394946
0,474877742
0,474261589
0,473707202
0,473164078
0,472673363
0,472212492
0,471806768
0,471416661
0,471079012
0,470772932
0,470680813
0,470785354
0,470807653
0,420783378
0,420743383
0,420682444
0,420607076
0,420510287
0,420183812
0,420018752
0,419853741
0,419674497
0,419494134
0,419297872
0,419092174
0,418897574
0,418734496
0,418568306
0,418408834
0,418247512
0,41809097
0,417927234
0,417764333
0,417611644
0,41745544
0,417306301
0,417150634
0,416999261
0,416847835
0,416808695
0,417383418
0,370884454
0,376010205
0,38239175
0,390279187
0,398775317
0,407660461
0,416762655
0,426538021
0,436962423
0,447122912
0,457174919
0,466609592
0,475103113
0,482194118
0,486356661
0,486246548
0,485767176
0,485084762
0,484259661
0,483274199
0,482183495
0,481139403
0,480058058
0,479001835
0,477888529
0,476856543
0,495816173
0,49464863
0,493548084
0,492498752
0,491475097
0,490330732
0,489228492
0,488061117
0,486809328
0,485648685
0,484287309
0,482917753
0,481490912
0,48012846
0,478670161
0,477257641
0,475829901
0,474386395
0,472931838
0,471514307
0,4700768
0,468671524
0,46720127
0,465780391
0,464358291
0,462935125
0,461562664
0,46013244
0,458714965
0,457258485
0,455863514
0,454504776
0,403214121
0,40207496
0,401121815
0,400484421
0,40052778
0,403423287
0,408505673
0,415826811
0,423837382
0,43240261
0,440946528
0,450167001
0,459230206
0,469377111
0,478502168
0,487794265
0,497218144
0,506625821
0,515807902
0,525316356
0,534756296
0,545520617
0,555228251
0,566120616
0,576480979
0,588172974
0,600538605
0,562488807
0,574719203
0,586900316
0,599222571
0,611486955
0,623930068
0,635873792
0,64824677
0,660439896
0,672835569
0,684823121
0,697041138
0,709636869
0,722176718
0,734494447
0,746719297
0,759005643
0,771113845
0,783247768
0,795373832
0,808203495
0,820491988
0,832870092
0,845463676
0,857483001
0,86958803
0,882101571
0,89682215
0,910592349
0,923127486
0,935122702
0,897656832
0,909715251
0,922156657
0,934354554
0,946447683
0,958715
0,971487206
0,983682998
0,995806418
1
1
1
1
0,999933739
0,999737022
0,999400259
0,998623969
0,997763448
0,9967789
0,995769212
0,994645694
0,993461173
0,992253877
0,990931964
0,989682554
0,988416122
0,937075289
0,935786421
0,934485072
0,933156228
0,931802195
0,930455676
0,929152242
0,927823887
0,926494846
0,925176876
0,92376076
0,922306277
0,920856894
0,91934776
0,917829247
0,916267571
0,91476017
0,913179451
0,911648503
0,910114345
0,908608067
0,907028901
0,905531339
0,90396987
0,902459017
0,900965897
0,899452471
0,897877486
0,896388202
0,894853273
0,893552359
0,892444396
0,841908244
0,841552908
0,841383814
0,842103551
0,845206341
0,850157513
0,856800448
0,864269865
0,872885962
0,881632946
0,889455224
0,89796693
0,898223241
0,897746323
0,897091449
0,896192949
0,895097414
0,893952059
0,892813643
0,89163417
0,890435093
0,889252697
0,888058021
0,88692998
0,885770212
0,884574163
0,883492829
0,882440299
0,881384046
0,88043084
0,879459814
0,878496723
0,877410983
0,87631975
0,874896418
0,873418188
0,871734555
0,820108034
0,818414832
0,816718008
0,814753346
0,812994716
0,811277335
0,80955324
0,805631797
0,803861647
0,802120506
0,800225933
0,798194065
0,796209691
0,794097546
0,791990266
0,789944119
0,787921851
0,785855658
0,783858123
0,781945927
0,780085866
0,778678946
0,777860761
0,777802295
0,779405525
0,78199257
0,785926635
0,739803448
0,743708967
0,747723256
0,751992432
0,755921562
0,759908738
0,763703106
0,764632605
0,764409147
0,763803434
0,762937538
0,76151826
0,759855253
0,758010985
0,756261427
0,754501589
0,753065106
0,75165934
0,750341418
0,749060037
0,747863257
0,746757013
0,745661361
0,744579285
0,743443767
0,742321647
0,761213283
0,760024407
0,758917581
0,757718991
0,756756344
0,755853241
0,75479027
0,753772657
0,752826691
0,751769124
0,750637149
0,749411772
0,748091236
0,746697931
0,745144901
0,74359457
0,741965562
0,740328237
0,738748496
0,737125416
0,735498796
0,733825806
0,732241749
0,730592513
0,728963919
0,727308459
0,725710544
0,724089219
0,722720688
0,721713626
0,671213304
0,671004106
0,671390354
0,675843255
0,680985539
0,686765379
0,69077009
0,693833655
0,696400765
0,698906654
0,701137143
0,703416443
0,703389318
0,703281545
0,703168358
0,703083629
0,703002039
0,702922155
0,702842567
0,702725832
0,702612556
0,702497846
0,702391377
0,702041937
0,701513387
0,700781713
0,699885813
0,6488264
0,647694367
0,646636493
0,645545432
0,644427054
0,643248454
0,642123061
0,640982279
0,639865571
0,638731383
0,637620767
0,636462199
0,635354546
0,634233945
0,633125754
0,631971894
0,630828573
0,629701219
0,628580546
0,627440421
0,626343885
0,625213071
0,624122968
0,623004334
0,621899473
0,620753314
0,619823278
0,618970889
0,618109489
0,617400076
0,616761072
0,566136536
0,565506817
0,565267012
0,565026372
0,564784225
0,564538838
0,564297257
0,563777908
0,56320368
0,562275992
0,56066877
0,5586165
0,556135682
0,553541244
0,550744185
0,547826886
0,544993563
0,542099897
0,539369227
0,536576307
0,533928808
0,531350418
0,528919659
0,526505099
0,524137361
0,52131212
0,468439865
0,465547784
0,462767927
0,459849875
0,456929942
0,453959509
0,450974245
0,447811279
0,444582656
0,441312483
0,437982261
0,434606352
0,431025185
0,427456489
0,42393421
0,42023053
0,41647091
0,41268578
0,408855315
0,404541395
0,400682629
0,396923505
0,392963971
0,389236203
0,405160321
0,401303687
0,397424147
0,393512669
0,389646089
0,385974878
0,38277978
0,379931424
0,376980652
0,375170563
0,373899483
0,372920982
0,372479617
0,372208803
0,371755164
0,371331726
0,370588474
0,369833963
0,369013717
0,368161809
0,367297047
0,366409922
0,365688217
0,365155553
0,364691592
0,364244767
0,363844162
0,363453895
0,363049998
0,362700273
0,362353857
0,361853791
0,361367136
0,310857189
0,310336438
0,309770803
0,309151002
0,308565477
0,307935463
0,3073301
0,306692188
0,306088731
0,305472178
0,304915605
0,30437537
0,303851092
0,303314036
0,302823549
0,302305382
0,301832755
0,301346944
0,300888661
0,300413868
0,299978723
0,299543077
0,299103562
0,298691853
0,298283663
0,297460329
0,297084642
0,296872415
0,246663569
0,246629855
0,247817028
0,249807179
0,252212279
0,254837377
0,257603629
0,260413701
0,263085436
0,265184964
0,266713835
0,266547999
0,266209459
0,265516522
0,264637233
0,263273781
0,261763332
0,260038201
0,258173842
0,256030104
0,25361166
0,250940583
0,248098691
0,24477542
0,241249473
0,257371043
0,252922675
0,248322672
0,24422226
0,240201188
0,235864861
0,231728022
0,227008519
0,222298842
0,218132563
0,213786677
0,209537898
0,205124981
0,20077101
0,19634204
0,191976601
0,187395205
0,182983673
0,178570405
0,174235689
0,169697597
0,165393384
0,160917953
0,156452017
0,151802288
0,147295903
0,142747837
0,138214867
0,133707388
0,149020242
0,144462827
0,139933631
0,135496601
0,131298985
0,127341389
0,123786906
0,120497562
0,117244984
0,114441673
0,112147095
0,110347033
0,108818427
0,107429906
0,106413992
0,105943216
0,105599926
0,105493405
0,105620848
0,106407497
0,107158301
0,107662053
0,107646132
0,107448824
0,107166729
0,106815046
0,106383355
0,105390932
0,10430619
0,103042785
0,121635946
0,119926962
0,118013478
0,115784129
0,113389535
0,110787856
0,108117968
0,105263651
0,102088935
0,098098627
0,09395492
0,089651529
0,085431655
0,081077303
0,076268972
0,071325012
0,066213586
0,061131318
0,055717829
0,050195045
0,044436156
0,038666573
0,032479474
0,026040544
0,039386097
0,032780616
0,025635766
0,016868253
0,008091318
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,005935525
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,01432367
0,00843413
0,003107884
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4,54E-05
0,003102186
0,007230618
0,011855486
0,016668085
0,022495858
0,028553338
0,034923269
0,041456731
0,049006821
0,057499758
0,065945981
0,073816139
0,081644302
0,089677347
0,097694568
0,106053304
0,114303924
0,123453528
0,132037806
0,140840542
0,149725867
0,159217078
0,169264052
0,19953578
0,209764411
0,220832718
0,231974451
0,242967057
0,254577653
0,265822747
0,277528073
0,289058749
0,300961446
0,314630953
0,328303167
0,340381176
0,353015102
0,365154387
0,377926646
0,390116308
0,402463108
0,415080708
0,427720058
0,440080709
0,453131558
0,465967708
0,478635758
0,491165408
0,503700258
0,516598158
0,529156608
0,541971358
0,554460359
0,567326058
0,580143208
0,593285909
0,605829108
0,618517859
0,581024258
0,593685658
0,606520858
0,619174759
0,632265509
0,644458209
0,657072709
0,670318058
0,683678359
