1
0,954486639
0,956556862
0,958507465
0,960407201
0,962975231
0,965231526
0,986864741
0,988050077
0,988540004
0,988890619
0,989246647
0,989741007
0,990099847
0,99048703
0,990834585
0,991180511
0,991534221
0,991880639
0,992230811
0,992741763
0,99312505
0,993469983
0,993821402
0,994175442
0,994528905
0,994873335
0,995236026
0,995848606
0,996254659
0,996611913
0,996969272
0,997315786
0,997671184
0,998054337
0,998568648
0,998997019
0,999384608
0,999716373
1
1
1
1
1
0,999947486
0,999831875
0,999676832
0,999491163
0,999292259
0,999090807
0,998867591
0,998563791
0,998348957
0,998116404
0,997898726
0,997677575
0,997461393
0,997252729
0,997038723
0,998101651
0,999040094
0,99990985
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0,953485157
0,95710704
0,962335533
0,966077169
0,969823708
0,973505937
0,978103257
0,983419604
0,988699045
0,995844394
0,999869096
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1,02
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0,952386502
0,954925546
0,957215605
0,96049201
0,962980325
0,965648304
0,968569824
0,971794608
0,975188353
0,978867645
0,982639805
0,987906744
0,991767772
0,99562349
0,999281997
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1,02
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1,02
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0,999985422
0,999967108
0,999945106
1
0,999974186
0,999947816
0,999921135
0,999893774
0,999849714
0,999817163
0,999788845
0,999759806
0,999730844
0,999701872
0,999672327
0,99964451
0,999596968
0,999565655
0,999781076
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1,02
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0,999967995
0,999909734
0,99983365
0,999734302
0,999511897
0,999271318
0,999050066
0,998677116
0,998236859
